paikkakunnat,0
Ala-Malmi,1
Alppikylä,1
Alppila,1
Etelä-Haaga,1
Etu-Töölö,18
Harju,7
Hernesaari,2
Herttoniemenranta,1
Itä-Pasila,7
Jätkäsaari,3
Kaartinkaupunki,2
Kalasatama,1
Kamppi,37
Kannelmäki,1
Katajanokka,5
Kluuvi,12
Konala,2
Kontula,2
Kruununhaka,4
Kruunuvuorenranta,1
Kumpula,2
Kuusisaari,2
Käpylä,1
Lassila,3
Latokartano,1
Linjat,5
Länsi-Pasila,1
Mellunmäki,2
Meri-Rastila,2
Munkkivuori,1
Myllypuro,1
Nordsjön kartano,1
Pajamäki,1
Patola,4
Pihlajamäki,1
Pihlajisto,1
Pikku Huopalahti,2
Pitäjänmäen yritysalue,2
Pohjois-Haaga,1
Puistola,2
Pukinmäki,1
Punavuori,14
Reimarla,1
Roihuvuori,1
Ruoholahti,1
Siltamäki,1
Siltasaari,7
Suomenlinna,1
Taka-Töölö,8
Talinranta,1
Tapanila,1
Tapaninvainio,1
Torkkelinmäki,3
Torpparinmäki,1
Ullanlinna,14
Vallila,7
Vanha Munkkiniemi,1
Vesala,2
Vilhonvuori,9
